date,station_id,time,weather observation
20190808,488250,10:00pm,"lightning visible, no thunder heard"
20190809,488250,07:00am,cloudiness unchanged
20190810,488200,04:00am,mist
20190811,488200,07:00am,mist
20190812,488250,01:00am,cloudiness unchanged
20190812,488250,07:00pm,thunderstorm nearby
20190814,488250,07:00am,continuous light rain
20190814,488250,01:00pm,clouds developing
20190814,488250,07:00pm,clouds developing
20190815,488200,01:00am,continuous light rain
20190815,488250,04:00am,cloudiness unchanged
20190815,488250,07:00pm,"lightning visible, no thunder heard"
20190815,488200,10:00pm,thunderstorm nearby
20190816,488250,01:00am,cloudiness unchanged
20190816,488250,07:00am,cloudiness unchanged
20190816,488250,07:00pm,continuous light rain
20190816,488250,10:00pm,cloudiness unchanged
20190817,488250,04:00pm,clouds developing
20190817,488250,07:00pm,clouds developing
20190818,488200,07:00am,mist
20190819,488250,04:00pm,rain departed
20190819,488250,07:00pm,clouds developing
20190820,488200,07:00am,mist
20190820,488250,04:00pm,continuous light rain
20190820,488250,07:00pm,cloudiness unchanged
20190821,488200,01:00am,mist
20190821,488200,04:00am,mist
20190821,488200,07:00am,continuous light rain
20190821,488250,10:00am,continuous light rain
20190821,488200,01:00pm,thunderstorm nearby
20190821,488200,10:00pm,mist
20190822,488200,01:00am,mist
20190822,488250,07:00am,mist
20190822,488250,10:00am,light to moderate thunderstorm with rain or snow
20190822,488200,01:00pm,thunderstorm nearby
20190822,488250,04:00pm,clouds developing
20190822,488250,07:00pm,clouds developing
20190823,488250,01:00am,cloudiness unchanged
20190823,488200,04:00pm,continuous light rain
20190823,488200,07:00pm,continuous light rain
20190823,488250,10:00pm,cloudiness unchanged
20190824,488200,01:00am,mist
20190824,488200,07:00am,mist
20190824,488200,04:00pm,light to moderate thunderstorm with rain or snow
20190824,488250,07:00pm,cloudiness unchanged
20190825,488200,01:00am,mist
20190825,488200,04:00am,mist
20190825,488200,07:00am,mist
20190826,488200,01:00am,mist
20190826,488200,07:00am,mist
20190826,488200,10:00am,mist
20190826,488200,01:00pm,mist
20190827,488250,01:00am,cloudiness unchanged
20190827,488250,04:00am,cloudiness unchanged
20190827,488200,04:00pm,thunderstorm nearby
20190827,488250,07:00pm,"lightning visible, no thunder heard"
20190828,488250,07:00am,clouds developing
20190828,488250,04:00pm,thunderstorm nearby
20190828,488250,07:00pm,cloudiness unchanged
20190829,488250,01:00am,rain departed
20190829,488200,07:00am,mist
20190829,488200,07:00pm,light to moderate thunderstorm with rain or snow
20190829,488250,10:00pm,cloudiness unchanged
20190830,488200,01:00am,continuous light rain
20190830,488200,04:00am,continuous light rain
20190830,488250,07:00am,cloudiness unchanged
20190830,488250,10:00am,cloudiness unchanged
20190830,488250,01:00pm,clouds developing
20190830,488200,07:00pm,continuous light rain
20190830,488200,10:00pm,light to moderate thunderstorm with rain or snow
20190831,488250,01:00am,continuous light rain
20190831,488200,04:00am,continuous light rain
20190831,488250,07:00am,cloudiness unchanged
20190831,488200,10:30am,continuous light rain
20190831,488250,01:00pm,clouds developing
20190831,488200,07:00pm,thunderstorm nearby
20190831,488200,10:00pm,continuous moderate rain
20190901,488250,01:00am,cloudiness unchanged
20190901,488250,07:00am,continuous light rain
20190901,488250,10:00am,clouds developing
20190901,488250,01:00pm,clouds developing
20190901,488250,10:00pm,cloudiness unchanged
20190903,488250,07:00am,rain departed
20190904,488250,10:00am,rain departed
20190904,488250,01:00pm,cloudiness unchanged
20190905,488200,01:00am,mist
20190905,488200,04:00am,mist
20190906,488200,04:00am,mist
20190906,488200,07:00am,mist
20190907,488200,07:00am,mist
20190908,488250,01:00am,cloudiness unchanged
20190908,488200,07:00am,mist
20190908,488250,07:00pm,light to moderate thunderstorm with rain or snow
20190908,488250,10:00pm,cloudiness unchanged
20190909,488250,01:00am,cloudiness unchanged
20190909,488250,04:00am,continuous light rain
20190909,488250,10:00am,heavy thunderstorm with hail
20190909,488200,04:00pm,thunderstorm nearby
20190909,488250,07:00pm,light to moderate thunderstorm with rain or snow
20190909,488250,10:00pm,"lightning visible, no thunder heard"
20190910,488250,04:00am,thunderstorm nearby
20190910,488200,07:00am,light to moderate thunderstorm with rain or snow
20190910,488200,10:00am,thunderstorm nearby
20190910,488250,01:00pm,rain departed
20190911,488200,01:30am,mist
20190911,488250,07:00am,clouds developing
20190911,488250,10:00am,clouds developing
20190911,488200,01:00pm,light to moderate thunderstorm with rain or snow
20190911,488200,04:00pm,thunderstorm nearby
20190911,488250,07:00pm,clouds developing
20190911,488250,10:00pm,rain showers departed
20190912,488200,04:00am,mist
20190912,488250,01:00pm,clouds developing
20190913,488200,07:00am,mist
20190914,488200,04:00am,mist
20190914,488200,07:00am,mist
20190915,488200,07:00am,mist
20190916,488200,01:00am,mist
20190916,488200,04:00am,mist
20190916,488200,07:00am,mist
20190916,488250,01:00pm,light to moderate thunderstorm with rain or snow
20190916,488250,04:00pm,clouds developing
20190916,488250,07:00pm,cloudiness unchanged
20190917,488200,04:00am,continuous light rain
20190917,488200,07:00am,mist
20190917,488200,07:00pm,mist
20190918,488200,01:00am,mist
20190918,488200,04:00am,continuous moderate rain
20190918,488250,04:00pm,thunderstorms departed
20190918,488250,07:00pm,cloudiness unchanged
20190918,488200,10:00pm,continuous moderate rain
20190919,488200,01:00am,mist
20190919,488200,04:00am,mist
20190919,488200,07:00am,continuous heavy rain
20190919,488200,10:00am,continuous moderate rain
20190919,488200,01:00pm,continuous light rain
20190919,488250,04:00pm,cloudiness unchanged
20190919,488250,07:00pm,cloudiness unchanged
20190920,488200,07:00am,mist
20190920,488250,07:00pm,rain departed
20190922,488200,07:00pm,visibility reduced by smoke
20190923,488200,07:00pm,haze
20190924,488200,07:00pm,visibility reduced by smoke
20190925,488200,07:00am,mist
20190925,488200,07:00pm,visibility reduced by smoke
20190926,488200,07:00am,mist
20190927,488200,07:00am,mist
20190928,488200,07:00am,mist
20190928,488200,07:00pm,visibility reduced by smoke
20190929,488200,01:00am,mist
20190929,488200,04:00am,mist
20190929,488200,07:00am,mist
20190930,488200,01:00am,haze
20190930,488200,04:00am,mist
20190930,488200,07:00am,mist
20190930,488200,10:00am,visibility reduced by smoke
20190930,488200,07:00pm,visibility reduced by smoke
20190930,488200,10:00pm,visibility reduced by smoke
20191001,488200,01:00am,mist
20191001,488200,04:00am,mist
20191001,488200,07:00am,mist
20191001,488200,10:00am,haze
20191002,488200,07:00am,mist
20191002,488200,10:00am,mist
20191002,488200,01:00pm,haze
20191002,488200,07:00pm,mist
20191003,488200,01:00am,mist
20191003,488200,04:00am,thunderstorm nearby
20191003,488250,07:00am,clouds developing
20191003,488250,10:00am,light to moderate thunderstorm with rain or snow
20191003,488250,01:00pm,continuous light rain
20191003,488250,04:00pm,cloudiness unchanged
20191003,488250,07:00pm,cloudiness unchanged
20191003,488200,10:00pm,mist
20191004,488200,07:00am,thunderstorm nearby
20191004,488200,10:00am,thunderstorm nearby
20191004,488250,04:00pm,thunderstorms departed
20191004,488250,07:00pm,cloudiness unchanged
20191005,488250,04:00am,mist
20191005,488200,07:00am,mist
20191005,488250,10:00am,clouds developing
20191005,488250,01:00pm,clouds developing
20191005,488250,04:00pm,clouds developing
20191005,488250,07:00pm,cloudiness unchanged
20191006,488200,07:00am,mist
20191007,488200,04:00am,continuous light rain
20191008,488250,01:00am,light to moderate thunderstorm with rain or snow
20191008,488200,04:00am,continuous light rain
20191008,488200,07:00am,continuous light rain
20191008,488250,10:00am,continuous light rain
20191008,488250,01:00pm,rain departed
20191008,488250,04:00pm,cloudiness unchanged
20191008,488250,07:00pm,cloudiness unchanged
20191008,488200,10:00pm,continuous light rain
20191009,488200,04:00am,heavy thunderstorm with rain or snow
20191009,488250,07:00am,intermittent light rain
20191009,488250,10:00am,rain departed
20191009,488200,01:00pm,continuous light rain
20191010,488200,01:00am,mist
20191010,488200,04:00am,mist
20191010,488200,07:00am,mist
20191010,488200,10:00am,mist
20191011,488200,07:00am,mist
20191012,488200,07:00am,mist
20191013,488200,04:00pm,continuous light rain
20191014,488250,01:00am,cloudiness unchanged
20191014,488250,07:00pm,cloudiness unchanged
20191014,488250,10:00pm,cloudiness unchanged
20191015,488200,04:00am,mist
20191016,488250,01:00am,cloudiness unchanged
20191016,488200,04:00am,mist
20191016,488250,07:00pm,rain showers departed
20191016,488200,10:00pm,continuous moderate rain
20191017,488250,01:00am,cloudiness unchanged
20191017,488200,07:00am,mist
20191017,488250,01:00pm,continuous light rain
20191017,488250,04:00pm,cloudiness unchanged
20191017,488250,07:00pm,cloudiness unchanged
20191020,488200,01:00am,mist
20191020,488200,04:00am,mist
20191020,488250,07:00am,mist
20191021,488200,07:00am,mist
20191021,488200,10:00am,mist
20191022,488200,07:00am,mist
20191023,488250,04:00am,cloudiness unchanged
20191023,488200,10:00pm,continuous light rain
20191024,488250,07:00am,continuous light rain
20191024,488250,10:00am,rain departed
20191024,488200,01:00pm,continuous light rain
20191024,488250,04:00pm,cloudiness unchanged
20191024,488250,07:00pm,cloudiness unchanged
20191025,488200,01:00am,mist
20191025,488200,04:00am,mist
20191025,488200,04:00pm,mist
20191025,488200,07:00pm,mist
20191025,488200,10:00pm,mist
20191026,488200,01:00am,mist
20191026,488200,04:00am,continuous light rain
20191026,488200,07:00am,mist
20191026,488250,10:00am,cloudiness unchanged
20191026,488250,01:00pm,cloudiness unchanged
20191026,488200,07:00pm,continuous light rain
20191026,488200,10:00pm,mist
20191027,488200,01:00am,mist
20191027,488200,04:00am,mist
20191027,488200,07:00am,mist
20191027,488250,01:00pm,cloudiness unchanged
20191028,488200,07:00am,mist
20191028,488250,10:00am,cloudiness unchanged
20191028,488200,01:00pm,continuous moderate rain
20191028,488200,07:00pm,continuous moderate rain
20191030,488200,07:00pm,haze
20191031,488200,01:00am,continuous light rain
20191031,488200,04:00am,continuous light rain
20191031,488200,07:00am,mist
20191031,488200,10:00pm,continuous light rain
20191101,488200,01:00am,continuous light rain
20191101,488250,04:00am,rain departed
20191101,488200,07:00am,continuous light rain
20191101,488200,10:00am,continuous light rain
20191101,488200,01:00pm,continuous light rain
20191101,488200,04:00pm,continuous light rain
20191101,488250,07:00pm,continuous light rain
20191101,488200,10:00pm,continuous light rain
20191102,488200,01:00am,mist
20191102,488200,04:00am,continuous light rain
20191102,488250,07:00am,cloudiness unchanged
20191102,488250,01:00pm,cloudiness unchanged
20191102,488250,04:00pm,continuous light rain
20191102,488200,07:00pm,continuous light rain
20191102,488200,10:00pm,continuous light rain
20191103,488200,07:00am,mist
20191105,488200,01:00am,mist
20191105,488200,04:00am,mist
20191106,488200,07:00am,mist
20191107,488200,01:00am,mist
20191107,488200,07:00pm,mist
20191107,488200,10:00pm,mist
20191109,488200,01:00am,mist
20191109,488200,04:00am,mist
20191109,488200,07:00am,mist
20191110,488200,07:00am,mist
20191110,488200,07:00pm,mist
20191110,488200,10:00pm,mist
20191111,488200,01:00am,haze
20191111,488200,04:00am,mist
20191111,488200,07:00am,mist
20191111,488200,10:00am,mist
20191111,488200,07:00pm,haze
20191112,488200,01:00am,mist
20191112,488200,04:00am,mist
20191112,488200,07:00am,mist
20191112,488200,10:00am,haze
20191112,488200,07:00pm,haze
20191112,488200,10:00pm,mist
20191113,488200,01:00am,continuous light rain
20191113,488200,07:00am,mist
20191113,488200,10:00am,mist
20191113,488200,01:00pm,mist
20191113,488250,04:00pm,cloudiness unchanged
20191113,488200,07:00pm,continuous moderate rain
20191113,488200,10:00pm,continuous light rain
20191114,488250,07:00am,rain departed
20191114,488250,10:00am,continuous light rain
20191114,488250,01:00pm,cloudiness unchanged
20191114,488250,07:00pm,cloudiness unchanged
20191115,488200,01:00am,mist
20191115,488200,04:00am,mist
20191115,488250,07:00am,mist
20191115,488200,07:00pm,mist
20191116,488200,01:00am,mist
20191116,488200,04:00am,mist
20191116,488200,07:00am,mist
20191117,488200,07:00am,mist
20191118,488250,01:00am,continuous light rain
20191118,488250,04:00am,rain departed
20191118,488200,07:00am,mist
20191118,488250,04:00pm,rain departed
20191118,488250,07:00pm,continuous light rain
20191118,488250,10:00pm,continuous light rain
20191119,488250,07:00am,cloudiness unchanged
20191120,488250,01:00am,mist
20191121,488250,07:00am,mist
20191122,488200,01:00am,mist
20191122,488200,07:00am,mist
20191122,488200,10:00pm,mist
20191123,488200,01:00am,mist
20191123,488200,04:00am,mist
20191123,488200,07:00am,mist
20191123,488200,10:00am,haze
20191124,488200,07:00am,mist
20191124,488200,10:00am,mist
20191125,488200,07:00am,mist
20191126,488200,01:00am,mist
20191126,488200,04:00am,mist
20191126,488200,10:00pm,mist
20191127,488200,07:00am,mist
20191127,488250,10:00am,cloudiness unchanged
20191127,488250,01:00pm,cloudiness unchanged
20191129,488200,01:00am,mist
20191129,488200,04:00am,mist
20191130,488200,07:00am,mist
20191201,488250,07:00pm,cloudiness unchanged
20191207,488200,07:00am,mist
20191207,488200,07:00pm,visibility reduced by smoke
20191210,488200,01:00am,mist
20191210,488200,04:00am,mist
20191210,488200,07:00am,mist
20191210,488200,07:00pm,haze
20191211,488200,04:00am,mist
20191211,488200,07:00am,mist
20191211,488200,10:00am,haze
20191211,488200,07:00pm,haze
20191212,488200,01:00am,mist
20191212,488200,04:00am,mist
20191212,488200,07:00am,mist
20191212,488200,10:00am,haze
20191212,488200,07:00pm,haze
20191212,488200,10:00pm,mist
20191213,488200,01:00am,mist
20191213,488200,04:00am,mist
20191213,488200,07:00am,mist
20191213,488200,10:00am,mist
20191213,488200,01:00pm,haze
20191213,488200,04:00pm,haze
20191213,488200,07:00pm,mist
20191213,488200,10:00pm,mist
20191214,488200,07:00am,"thick fog, sky visible"
20191214,488200,10:00am,mist
20191214,488200,01:00pm,haze
20191214,488200,04:00pm,haze
20191214,488200,07:00pm,mist
20191214,488200,10:00pm,mist
20191215,488200,01:00am,mist
20191215,488200,04:00am,mist
20191215,488200,07:00am,mist
20191215,488200,10:00am,mist
20191215,488200,01:00pm,haze
20191216,488200,01:00am,mist
20191216,488200,04:00am,mist
20191216,488200,07:00am,mist
20191216,488200,10:00am,mist
20191217,488200,04:00am,mist
20191217,488200,07:00am,mist
20191217,488200,10:00am,mist
20191217,488200,01:00pm,mist
20191217,488200,07:00pm,mist
20191218,488200,01:00am,mist
20191218,488200,04:00am,mist
20191218,488200,07:00am,mist
20191219,488200,07:00am,mist
20191220,488200,01:00am,continuous light rain
20191220,488200,04:00am,mist
20191220,488250,07:00am,intermittent light drizzle
20191220,488200,10:00am,mist
20191220,488250,01:00pm,cloudiness unchanged
20191220,488200,04:00pm,mist
20191220,488250,10:00pm,continuous light drizzle
20191221,488200,01:00am,continuous light drizzle
20191221,488200,04:00am,continuous light rain
20191221,488200,07:00am,continuous light rain
20191221,488200,10:00am,continuous light rain
20191221,488200,01:00pm,continuous light rain
20191221,488200,04:00pm,mist
20191221,488200,07:00pm,mist
20191221,488200,10:00pm,continuous light rain
20191222,488200,01:00am,continuous light drizzle
20191222,488200,04:00am,continuous light drizzle
20191222,488200,07:00am,continuous moderate drizzle
20191222,488200,10:00am,continuous light rain
20191222,488250,01:00pm,cloudiness unchanged
20191222,488200,07:00pm,continuous light rain
